-933.0,0.011176109313964844,-837.0,0.011181831359863281,-919.0,0.011131525039672852,-919.0,0.011146783828735352,-919.0,0.011202573776245117,-919.0,0.01114344596862793,-919.0,0.01115560531616211,-919.0,0.011143684387207031,-489.0,0.011186838150024414,-885.0,0.011136770248413086,-361.0,
-991.5,0.011149883270263672,-858.0,0.011311769485473633,-802.0,0.011154413223266602,-800.0,0.011170148849487305,-800.0,0.011159181594848633,-878.0,0.011162519454956055,-912.0,0.011142253875732422,-354.0,0.013970136642456055,-152.0,0.01112985610961914,-930.0,0.011144876480102539,-64.0,
-931.0,0.011144161224365234,-908.0,0.011138200759887695,-832.0,0.011147260665893555,-832.0,0.011183023452758789,-832.0,0.01117849349975586,-832.0,0.011173486709594727,-832.0,0.01118612289428711,-832.0,0.011164188385009766,-832.0,0.011154413223266602,-832.0,0.011157751083374023,-674.0,
-994.0,0.011197805404663086,-846.0,0.011260747909545898,-858.0,0.011211633682250977,-846.0,0.011184215545654297,-846.0,0.011213064193725586,-858.0,0.011182069778442383,-858.0,0.011167287826538086,-858.0,0.011178970336914062,-858.0,0.011208772659301758,-858.0,0.011177539825439453,-858.0,
-926.0,0.011148214340209961,-783.0,0.011156558990478516,-783.0,0.011162042617797852,-783.0,0.011168718338012695,-631.0,0.011156797409057617,-683.0,0.011213064193725586,-683.0,0.011152982711791992,-683.0,0.011157035827636719,-683.0,0.011177778244018555,-717.0,0.01114201545715332,-763.0,
-929.0,0.01122426986694336,-874.0,0.011168479919433594,-784.0,0.011165142059326172,-784.0,0.011151790618896484,-784.0,0.011174440383911133,-784.0,0.011186838150024414,-784.0,0.01117706298828125,-784.0,0.011145830154418945,-784.0,0.011151790618896484,-784.0,0.011152029037475586,-784.0,
-931.5,0.011159896850585938,-765.0,0.011175155639648438,-725.0,0.011246442794799805,-725.0,0.01116323471069336,-725.0,0.011172056198120117,-785.0,0.011149406433105469,-889.0,0.01115107536315918,-817.0,0.011149406433105469,-743.0,0.01114964485168457,-743.0,0.011234045028686523,-743.0,
-1010.5,0.01117253303527832,-869.0,0.011177778244018555,-923.0,0.011134862899780273,-923.0,0.011155366897583008,-923.0,0.011147737503051758,-923.0,0.011163473129272461,-923.0,0.0111846923828125,-923.0,0.01119685173034668,-923.0,0.011168479919433594,-923.0,0.011145830154418945,-923.0,
-988.5,0.011149883270263672,-152.0,0.011149168014526367,-858.0,0.011143207550048828,-858.0,0.011157512664794922,-858.0,0.011166095733642578,-858.0,0.011168241500854492,-858.0,0.011162996292114258,-858.0,0.011167049407958984,-858.0,0.011163711547851562,-858.0,0.01115560531616211,-858.0,
-982.0,0.011168479919433594,-762.0,0.011149883270263672,-762.0,0.01123046875,-762.0,0.011158227920532227,-762.0,0.011214971542358398,-762.0,0.011161327362060547,-762.0,0.011150836944580078,-762.0,0.011207103729248047,-762.0,0.011138677597045898,-762.0,0.011175870895385742,-762.0,
